Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,Status Projek Keseluruhan,Maklumat Pembangunan,Lokasi Projek,Daerah Projek,Negeri Projek,Tarikh Sah Laku Permit Terkini,Scraped_Date,Scraped_Timestamp
1,31210-1 TAMAN BENTARA,31210 KENTING PAVILION DEVELOPMENT SDN. BHD.,31210-1/01-2028/0001(N)-(L),Lancar,Berfasa,"https://maps.google.com/maps?q=2.283652,102.223244",Melaka Tengah,Melaka,Mula: 23 Jul 2024   Tamat: 22 Jul 2026,2026-01-07,2026-01-07 15:38:29
