Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
1,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L131,"RM 2,028,000.00","RM 1,825,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
2,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L132,"RM 2,468,400.00","RM 2,200,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
3,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L133,"RM 2,582,600.00","RM 2,582,600.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
4,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L134,"RM 2,028,000.00",-,Belum Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
5,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L135,"RM 2,028,000.00","RM 2,028,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
6,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L136,"RM 2,504,850.00",-,Belum Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
7,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L137,"RM 2,509,650.00",-,Belum Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
8,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L138,"RM 2,028,000.00","RM 2,028,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
9,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L139,"RM 2,028,000.00",-,Belum Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
10,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L140,"RM 2,028,000.00","RM 1,825,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
11,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L141,"RM 2,028,000.00",-,Belum Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
12,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L142,"RM 2,028,000.00","RM 2,028,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
13,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L143,"RM 2,170,300.00","RM 2,170,300.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
14,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L168,"RM 2,950,600.00",-,Belum Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
15,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L1,"RM 876,400.00","RM 846,100.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
16,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L2,"RM 777,650.00","RM 776,700.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
17,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L3,"RM 782,450.00","RM 782,400.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
18,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L4,"RM 788,800.00","RM 733,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
19,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L5,"RM 795,200.00","RM 793,300.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
20,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L6,"RM 801,500.00","RM 801,500.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
21,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L7,"RM 806,300.00",-,Belum Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
22,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L8,"RM 810,950.00","RM 808,400.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
23,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L9,"RM 816,550.00","RM 813,700.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
24,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L10,"RM 821,300.00","RM 821,300.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
25,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L11,"RM 926,800.00","RM 926,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
26,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L13,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
27,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L14,"RM 757,900.00",-,Belum Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
28,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L15,"RM 757,900.00",-,Belum Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
29,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L16,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
30,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L17,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
31,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L18,"RM 757,900.00",-,Belum Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
32,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L19,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
33,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L20,"RM 757,900.00",-,Belum Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
34,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L21,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
35,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L22,"RM 822,500.00","RM 794,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
36,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L23,"RM 871,600.00","RM 841,500.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
37,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L24,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
38,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L25,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
39,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L26,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
40,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L27,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
41,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L28,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
42,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L29,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
43,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L30,"RM 757,900.00","RM 757,900.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
44,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L31,"RM 757,900.00",-,Belum Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
45,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L32,"RM 970,800.00","RM 970,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
46,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L128,"RM 1,701,500.00","RM 1,701,500.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
47,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L129,"RM 1,614,000.00","RM 1,518,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
48,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L144,"RM 1,649,000.00",-,Belum Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
49,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L145,"RM 1,614,000.00",-,Belum Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
50,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L146,"RM 1,614,000.00",-,Belum Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
51,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L147,"RM 1,614,000.00","RM 1,614,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
52,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L148,"RM 1,614,000.00","RM 1,614,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
53,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L149,"RM 1,614,000.00","RM 1,614,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
54,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L150,"RM 1,614,000.00",-,Belum Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
55,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L151,"RM 1,614,000.00","RM 1,614,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
56,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L152,"RM 1,614,000.00","RM 1,614,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
57,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L153,"RM 1,614,000.00","RM 1,614,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
58,30883-1 VILA BACHANG,30883 SEKITAR SINARMAS SDN. BHD.,30883-1/11-2027/1090(A)-(S),-,L154,"RM 1,614,000.00","RM 1,614,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
